GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Bank 1 Delta Pressure(psi),DPF Bank 1 Inlet Pressure(psi),DPF Bank 1 Inlet Temperature(°C),DPF Bank 1 Outlet Pressure(psi),DPF Bank 1 Outlet Temperature(°C),DPF Bank 2 Delta Pressure(psi),DPF Bank 2 Inlet Pressure(psi),DPF Bank 2 Inlet Temperature(°C),DPF Bank 2 Outlet Pressure(psi),DPF Bank 2 Outlet Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure Bank 1(psi),Exhaust Pressure Bank 2(psi),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel Trim Bank 2 Short Term(%),Fuel trim Sensor1(%),Fuel trim Sensor2(%),Fuel trim Sensor3(%),Fuel trim Sensor4(%),Fuel trim Sensor5(%),Fuel trim Sensor6(%),Fuel trim Sensor7(%),Fuel trim Sensor8(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manfold Abs Pressure A(psi),Intake Manfold Abs Pressure B(psi),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Mass air flow sensor A(cfm),Mass air flow sensor B(cfm),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Voltage(V),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor1 Wide Range Voltage(V),O2 Sensor2 Voltage(V),O2 Sensor2 Wide Range Current(mA),O2 Sensor2 Wide Range Equivalence Ratio(λ),O2 Sensor2 Wide Range Voltage(V),O2 Sensor3 Voltage(V),O2 Sensor3 Wide Range Current(mA),O2 Sensor3 Wide Range Equivalence Ratio(λ),O2 Sensor3 Wide Range Voltage(V),O2 Sensor4 Voltage(V),O2 Sensor4 Wide Range Current(mA),O2 Sensor4 Wide Range Equivalence Ratio(λ),O2 Sensor4 Wide Range Voltage(V),O2 Sensor5 Voltage(V),O2 Sensor5 Wide Range Current(mA),O2 Sensor5 Wide Range Equivalence Ratio(λ),O2 Sensor5 Wide Range Voltage(V),O2 Sensor6 Voltage(V),O2 Sensor6 Wide Range Current(mA),O2 Sensor6 Wide Range Equivalence Ratio(λ),O2 Sensor6 Wide Range Voltage(V),O2 Sensor7 Voltage(V),O2 Sensor7 Wide Range Current(mA),O2 Sensor7 Wide Range Equivalence Ratio(λ),O2 Sensor7 Wide Range Voltage(V),O2 Sensor8 Voltage(V),O2 Sensor8 Wide Range Current(mA),O2 Sensor8 Wide Range Equivalence Ratio(λ),O2 Sensor8 Wide Range Voltage(V),Odometer(from ECU)(km),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Feb 23 06:57:20 GMT+08:00 2022,23-Feb-2022 06:57:20.375,101.40453333333335,2.9796983333333333,14.724658966064453,2.799999952316284,7.8,268.8299865722656,0.55699998,9.21800041,4.75400019,0.07778078,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,77.98400116,-,-,-,-,-,-0.01,0.08,0.88999999,0.28999999,14.69999981,14.43597317,-,90,59.79745865,44.48795319,14.93888701,657.90002441,568.40002441,-,-,-,1,0.23341262,0.08131483,246.71194458,477.4197998,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,91,12.04118919,98.8235321,80,-,-,2267.75,-,-,-,-,-,-,-,-,-,-,-,0.88890898,8.57059097,142.84317017,-,-,-,-,-,0,-2.34375,0.78125,-,-,-,-,-,-,-,-,-,-,1.27087581,2.79999995,7.80000019,268.82998657,2.97969842,101.40453339,16,4.99122906,16.14750099,38,-,-,-,6.6534152,15.92443848,15.02974415,6.27960157,184.73262412,-,-,15.64993858,37.45692825,-0.03125,-,0.98203897,3.94011211,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.13145828,18.07220078,22.79634285,25.49019623,1352,53.00876999,58,43.92156982,7.5,50.70330061,-,14.46220016,6.91451693,34.01750183,17.59289169,4233.36865234,1248.29296875,1004.34002686,244.14100647,13.65200043,13.39999962,79
Wed Feb 23 06:57:21 GMT+08:00 2022,23-Feb-2022 06:57:21.375,101.40437333333333,2.9796916666666666,16.48706817626953,2.799999952316284,8.5,266.8299865722656,1.02699995,7.64900017,1.85099995,-0.07282574,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,77.98400116,-,-,-,-,-,-0.08,0.09,0.85000002,0.18000001,14.69999981,14.45166588,-,90,59.79758835,44.4952774,14.93888701,657.90002441,568.40002441,-,-,-,1,0.30188087,0.08142381,247.58573914,467.06845093,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,91,12.04118919,98.8235321,80.78431702,-,-,2308.5,-,-,-,-,-,-,-,-,-,-,-,0.89100099,8.97392082,149.56535339,-,-,-,-,-,0,-2.34375,0.78125,-,-,-,-,-,-,-,-,-,-,1.27386677,2.79999995,8.5,266.82998657,2.97969174,101.40437317,15,6.99122906,16.14750099,38,-,-,-,6.80087042,15.92440987,14.70387173,6.27961254,193.63635695,-,-,15.99677944,37.45685959,-0.0234375,-,0.98310649,3.93376803,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.16455841,18.05756378,22.77787781,26.27450943,1353,59.35344315,60,43.92156982,7,50.70330061,-,14.45547962,6.91773129,34.00169373,17.61069489,4233.38623047,1249.30505371,1005.35198975,244.14100647,13.61299992,13.39999962,81
Wed Feb 23 06:57:22 GMT+08:00 2022,23-Feb-2022 06:57:22.377,101.40420833333334,2.9796533333333333,17.01671600341797,2.9000000953674316,9.5,260.4599914550781,1.02699995,8.51200008,4.12599993,-0.01108468,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,77.98400116,-,-,-,-,-,-0.04,0.08,0.85000002,0.31,14.69999981,14.50457096,-,90,59.80038071,44.51179123,14.93888701,663.90002441,569.59997559,-,-,-,1,0.30188087,0.08142381,248.01272583,461.5050354,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,91,10.41666698,98.8235321,80,-,-,2324,-,-,-,-,-,-,-,-,-,-,-,0.89201671,8.96724033,149.45401001,-,-,-,-,-,0,-2.34375,0,-,-,-,-,-,-,-,-,-,-,1.27531898,2.9000001,9.5,260.45999146,2.97965336,101.40420532,15,3.64655614,13.96897984,38,-,-,-,6.88285494,15.92440987,14.52872753,6.27961254,194.51871478,-,-,16.18961906,37.45685959,-0.01953125,-,0.98670548,3.94596791,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.19773483,18.04289246,22.75937271,26.27450943,1354,61.26017761,63,44.31372452,6.5,43.08845396,-,14.45547962,6.91773129,34.00169373,17.62952042,4233.40527344,1250.32104492,1006.36798096,244.14100647,13.61299992,13.30000019,82
Wed Feb 23 06:57:23 GMT+08:00 2022,23-Feb-2022 06:57:23.376,101.40403999999998,2.9796033333333334,17.863948822021484,2.799999952316284,8.2,259.0899963378906,0.792,8.82600021,3.73399997,-0.00261603,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.04,0.12,0.87,0.23999999,14.69999981,14.51936626,-,90,59.80696106,44.53110123,14.93888701,668.29998779,571.09997559,-,-,-,1,0.21384586,0.08150598,248.7713623,434.61166382,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,91,12.4960947,97.64705658,79.60784149,-,-,2353.75,-,-,-,-,-,-,-,-,-,-,-,0.89381999,8.86547565,147.75791931,-,-,-,-,-,0,-2.34375,0,-,-,-,-,-,-,-,-,-,-,1.27789712,2.79999995,8.19999981,259.08999634,2.97960329,101.40403748,16,4.73982382,16.75753975,38,-,-,-,7.30875969,15.92438316,13.68209267,6.27962351,192.19250424,-,-,17.1914196,37.45679855,-0.0234375,-,0.98771203,3.9582901,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.2299118,18.02866364,22.74142265,24.70588303,1355,64.31021118,66,41.96078491,7,50.95061698,-,14.44911098,6.92078066,33.98671341,17.6490345,4233.42480469,1251.3079834,1007.35498047,244.14100647,13.5539999,13.30000019,83
Wed Feb 23 06:57:24 GMT+08:00 2022,23-Feb-2022 06:57:24.375,101.40388333333334,2.9795350000000003,17.85159683227539,2.700000047683716,6.5,252.97000122070312,0.71399999,8.74699974,4.83300018,0.04029113,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.07,0.08,0.80000001,0.34999999,14.69999981,14.33868122,-,90,59.81668854,44.55273056,14.93888701,668.29998779,571.09997559,-,-,-,1,0.21384586,0.08151814,248.08157349,95.81750488,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,91,11.07804203,36.86274338,17.64705849,-,-,1817,-,-,-,-,-,-,-,-,-,-,-,0.89415962,2.07194781,34.53246307,-,-,-,-,-,0,-2.34375,-3.125,-,-,-,-,-,-,-,-,-,-,1.27838266,2.70000005,6.5,252.97000122,2.9795351,101.40388489,16,3.73425317,14.85589981,38,-,-,-,33.15127182,15.92438793,3.01644921,6.2796216,44.35829004,-,-,77.97731018,37.45681,-0.03125,-,0.97542048,3.89143395,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.26249695,18.01425552,22.72324753,0,1356,64.26574707,68,23.52941132,16,60.13087054,-,14.45179749,6.91949415,33.99303055,17.66801834,4233.44384766,1252.30895996,1008.35601807,244.14100647,13.5539999,13.30000019,55
Wed Feb 23 06:57:25 GMT+08:00 2022,23-Feb-2022 06:57:25.375,101.40371833333332,2.9794916666666666,18.852216720581055,2.700000047683716,5.8,254.3699951171875,0.63499999,7.4920001,3.5769999,-0.01583508,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.07,0.08,0.79000002,0.36000001,14.69999981,14.48305035,-,90,59.82185745,44.56376648,14.93888701,674.40002441,573.29998779,-,-,-,1,0.0591165,0.08149404,247.57774353,57.53279877,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,92,4.28125334,73.33333588,20,-,-,1782,-,-,-,-,-,-,-,-,-,-,-,0.89481634,1.25006545,20.83442497,-,-,-,-,-,0,-2.34375,-0.78125,-,-,-,-,-,-,-,-,-,-,1.27932155,2.70000005,5.80000019,254.36999512,2.97949171,101.40371704,16,3.73425317,5.74125481,38,-,-,-,55.21149826,15.92439175,1.8112011,6.27962017,27.03208439,-,-,129.86663818,37.45681763,-0.01953125,-,0.98524147,3.93803811,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.29489899,17.99992752,22.7051754,0,1357,67.86798096,68,22.74509811,24,22.94168111,-,14.45408821,6.9183979,33.99842072,17.68697739,4233.46240234,1253.30603027,1009.35302734,244.14100647,13.45699978,13.30000019,44
Wed Feb 23 06:57:26 GMT+08:00 2022,23-Feb-2022 06:57:26.377,101.40354833333335,2.979445,19.106489181518555,2.799999952316284,5.2,255.6699981689453,0.949,8.43299961,3.89100003,-0.02934504,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.1,0.07,0.80000001,0.28,14.69999981,15.02151871,-,90,59.83280945,44.58627319,14.93888701,674.40002441,573.29998779,-,-,-,1,0.0591165,0.08144584,247.32566833,121.28797913,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,92,8.22523022,52.94117737,16.07843208,-,-,1859.25,-,-,-,-,-,-,-,-,-,-,-,0.89510256,2.66886735,44.48112488,-,-,-,-,-,0,-2.34375,-5.46875,-,-,-,-,-,-,-,-,-,-,1.2797308,2.79999995,5.19999981,255.66999817,2.97944498,101.40354919,16,2.13202167,11.03021526,38,-,-,-,26.18950462,15.92442322,3.81829,6.27960777,56.1497321,-,-,61.60207367,37.45689392,0.046875,-,1.02187204,4.1022501,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.32767105,17.98543549,22.68689537,0,1358,68.78335571,70,31.37254906,8,42.24470627,-,14.46434593,6.91349125,34.02254868,17.70656776,4233.48193359,1254.31604004,1010.36297607,244.14100647,13.47599983,13.19999981,41
Wed Feb 23 06:57:27 GMT+08:00 2022,23-Feb-2022 06:57:27.376,101.40337166666669,2.979385,18.95670509338379,2.700000047683716,1.8,256.07000732421875,1.02699995,8.51200008,3.89100003,0.03571221,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.02,0.12,0.89999998,0.23,14.69999981,14.8112421,-,90,59.84373093,44.60873795,14.93888701,676.29998779,575,-,-,-,1,0.0603536,0.08140009,247.42927551,288.85903931,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,92,8.22523022,98.03921509,71.76470947,-,-,1825,-,-,-,-,-,-,-,-,-,-,-,0.89663923,6.13722086,102.28701782,-,-,-,-,-,0,-2.34375,-2.34375,-,-,-,-,-,-,-,-,-,-,1.2819277,2.70000005,1.79999995,256.07000732,2.9793849,101.40337372,15,0.75586349,11.03021526,38,-,-,-,10.99661636,15.92440796,9.09362698,6.27961349,135.72192449,-,-,25.86587143,37.45685577,0.01953125,-,1.00756752,4.03136778,0.75999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.35997009,17.97115326,22.66887856,20.3921566,1359,68.244133,69,35.29411697,10,42.24470627,-,14.46131706,6.91493893,34.01542282,17.72729874,4233.50292969,1255.31298828,1011.35998535,244.14100647,13.43700027,13.19999981,55
Wed Feb 23 06:57:28 GMT+08:00 2022,23-Feb-2022 06:57:28.376,101.40321,2.9793366666666667,19.682462692260742,2.5999999046325684,0.1,255.6999969482422,0.87099999,8.82600021,4.04799986,0.01278299,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.02,0.07,0.88,0.31,14.69999981,14.68256569,-,90,59.84949493,44.62018967,14.93888701,676.29998779,575,-,-,-,1,0.0603536,0.08140009,247.50563049,285.68215942,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,92,8.22523022,97.2549057,72.15686035,-,-,1836.5,-,-,-,-,-,-,-,-,-,-,-,0.89729029,6.2167573,103.61262512,-,-,-,-,-,0,-2.34375,0.78125,-,-,-,-,-,-,-,-,-,-,1.28285849,2.5999999,0.1,255.69999695,2.97933674,101.4032135,15,0.75586349,11.03021526,38,-,-,-,11.11890316,15.92440796,8.99361515,6.27961349,136.20320362,-,-,26.15350914,37.45685577,0.00390625,-,0.99881399,3.98939991,0.75999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.39221573,17.95689201,22.65089226,20.7843132,1360,70.85686493,69,38.4313736,9,42.24470627,-,14.46131706,6.91493893,34.01542282,17.74604797,4233.52148438,1256.31005859,1012.35699463,244.14100647,13.35900021,13.19999981,60
Wed Feb 23 06:57:29 GMT+08:00 2022,23-Feb-2022 06:57:29.375,101.40303999999999,2.9792916666666667,19.89195442199707,2.5999999046325684,-0.5,255.63999938964844,0.949,8.66899967,4.44000006,-0.07660942,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.12,0.07,0.77999997,0.28,14.69999981,14.64714622,-,90,59.86226273,44.64399719,14.93888701,680.20001221,576,-,-,-,1,0.16194198,0.08144798,247.21151733,59.20586014,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,93,4.00091457,51.37254715,26.27450943,-,-,1850.75,-,-,-,-,-,-,-,-,-,-,-,0.89826959,1.30941737,21.82362175,-,-,-,-,-,0,-2.34375,0,-,-,-,-,-,-,-,-,-,-,1.2842586,2.5999999,-0.5,255.63999939,2.97929168,101.40303802,15,1.61103404,5.36531448,38,-,-,-,53.65131378,15.9243927,1.8638711,6.27961969,28.63636284,-,-,126.19681549,37.45682144,0.00390625,-,0.99640453,3.96768403,0.75999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.42334747,17.94312668,22.63352776,2.35294127,1361,71.61103058,70,19.2156868,19,20.62631748,-,14.45830441,6.91637993,34.00833893,17.76559258,4233.54101562,1257.27404785,1013.32098389,244.14100647,13.43700027,13.19999981,52
Wed Feb 23 06:57:30 GMT+08:00 2022,23-Feb-2022 06:57:30.374,101.40287166666667,2.979245,19.43488121032715,2.700000047683716,-1.1,253.69000244140625,0.47799999,8.43299961,5.2249999,0.03143603,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,0.11,0.13,0.93000001,0.47999999,14.69999981,14.54985428,-,90,59.87562943,44.66822815,14.93888701,680.20001221,576,-,-,-,1,0.1325843,0.08144686,247.38313293,223.88771057,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,93,4.00091457,70.98039246,58.82352829,-,-,1867,-,-,-,-,-,-,-,-,-,-,-,0.89976829,4.98468828,83.07814026,-,-,-,-,-,0,-2.34375,-2.34375,-,-,-,-,-,-,-,-,-,-,1.28640139,2.70000005,-1.10000002,253.69000244,2.97924495,101.40287018,15,1.03442955,5.36531448,38,-,-,-,14.18779182,15.92437077,7.04825163,6.27962828,108.28876905,-,-,33.37204742,37.45676804,-0.015625,-,0.98978603,3.98695993,0.75999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.45632935,17.92812729,22.61460686,9.01960754,1362,69.96556854,71,27.45098114,16,20.62631748,-,14.4534626,6.91869688,33.99694824,17.78500366,4233.56054688,1258.3260498,1014.37298584,244.14100647,13.37800026,13.10000038,61
Wed Feb 23 06:57:31 GMT+08:00 2022,23-Feb-2022 06:57:31.375,101.402705,2.9791983333333327,19.21097755432129,2.700000047683716,-1.6,253.92999267578125,0.949,7.41300011,3.6559999,-0.03938688,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,-0.1,0.08,0.79000002,0.30000001,14.69999981,16.39526367,-,90,59.88135529,44.67962646,14.93888701,683.5,577.70001221,-,-,-,1,0.1325843,0.08143818,247.02674866,68.83641815,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,93,4.00091457,34.11764526,12.54901981,-,-,1848.25,-,-,-,-,-,-,-,-,-,-,-,0.89997882,1.58182943,26.36382484,-,-,-,-,-,0,-4.6875,-3.125,-,-,-,-,-,-,-,-,-,-,1.28670239,2.70000005,-1.60000002,253.92999268,2.97919822,101.40270233,16,0.15951736,5.36531448,38,-,-,-,46.14522552,15.92437649,2.16705251,6.27962637,33.77005347,-,-,108.54125214,37.45678329,-0.046875,-,1.11532402,4.46129608,0.74000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.48926163,17.91397858,22.5967598,0,1363,69.15951538,69,17.64705849,4,20.62631748,-,14.45613098,6.91741991,34.00322342,17.80423737,4233.58007812,1259.31994629,1015.36700439,244.14100647,13.43700027,13.10000038,51
Wed Feb 23 06:57:32 GMT+08:00 2022,23-Feb-2022 06:57:32.376,101.40254666666667,2.9791500000000006,18.621620178222656,2.700000047683716,-2.1,251.8800048828125,0.55699998,8.11900043,5.30299997,0.00915331,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,0,0.05,0.86000001,0.40000001,12.58570862,18.11289215,-,90,59.88707733,44.69100952,14.93888701,683.5,577.70001221,-,-,-,0.85617065,0.1325843,0.08143818,246.6260376,46.26772308,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,93,-,21.96078491,12.15686321,-,-,1833.5,-,-,-,-,-,-,-,-,-,-,-,0.90008724,0.87749636,14.62493992,-,-,-,-,-,0,-4.6875,0,-,-,-,-,-,-,-,-,-,-,1.28685737,2.70000005,-2.0999999,251.88000488,2.97915006,101.40254974,15,0.15951736,-,38,-,-,-,68.65416718,15.92437649,1.456563,6.27962637,22.05882332,-,-,161.48602295,37.45678329,1.6328125,-,1.23216951,4.92867804,0.74000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.52117538,17.8998661,22.57895851,0,1364,67.03783417,69,17.64705849,-12,-,-,14.45613098,6.91741991,34.00322342,17.82263374,4233.59814453,1260.31298828,1016.35998535,244.14100647,13.49600029,13.30000019,41
Wed Feb 23 06:57:33 GMT+08:00 2022,23-Feb-2022 06:57:33.377,101.40239000000001,2.9790983333333334,18.78375816345215,2.700000047683716,-2.7,252.14999389648438,4.55800009,8.98200035,-0.266,-0.03529681,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,0,77.98400116,-,-,-,-,-,0.06,0.61000001,0.85000002,-0.23,12.58570862,18.11289215,-,90,59.89598846,44.71187973,14.93888701,684.90002441,578.79998779,-,-,-,0.85617065,0.04329858,0.08128676,245.84408569,56.50847626,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,93,-,22.74509811,14.90196037,-,-,1757.75,-,-,-,-,-,-,-,-,-,-,-,0.90033156,0.9817549,16.36258125,-,-,-,-,-,0,-4.6875,0,-,-,-,-,-,-,-,-,-,-,1.28720665,2.70000005,-2.70000005,252.1499939,2.97909832,101.40238953,15,1.62152755,-,38,-,-,-,56.21231079,15.92438126,1.77895415,6.27962399,26.55080143,-,-,132.22070312,37.45679474,1.65234375,-,1.23216951,4.92867804,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.55076218,17.8867836,22.56245613,0,1365,67.62152863,66,18.03921509,22,-,-,14.45879459,6.91614532,34.00949097,17.84096336,4233.61669922,1261.23498535,1017.28198242,244.14100647,13.76900005,13.5,29
Wed Feb 23 06:57:34 GMT+08:00 2022,23-Feb-2022 06:57:34.375,101.40223166666668,2.9790466666666666,18.30455207824707,2.700000047683716,-3.0,251.02000427246094,0.63499999,7.02099991,4.36199999,-0.13594025,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,77.98400116,-,-,-,-,-,-0.02,0.06,0.85000002,0.36000001,12.58570862,18.11289215,-,90,59.90175247,44.73037338,14.93888701,684.90002441,578.79998779,-,-,-,0.85617065,0.06306434,0.08122383,245.44918823,237.1806488,0,42009,0,-,-,-,-,-,-,-,-,-,-,-,93,-,50.58823395,44.31372452,-,-,1692.75,-,-,-,-,-,-,-,-,-,-,-,0.90092105,3.93888378,65.64806366,-,-,-,-,-,0,-4.6875,0,-,-,-,-,-,-,-,-,-,-,1.28804946,2.70000005,-3,251.02000427,2.97904658,101.40222931,16,1.89638579,-,38,-,-,-,13.39262772,15.92438602,7.46672916,6.27962208,106.52406104,-,-,31.50168991,37.45680618,1.609375,-,1.23216951,4.92867804,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.58501053,17.87163734,22.54335022,4.31372547,1366,65.89638519,64,18.03921509,21.5,-,-,14.46145439,6.9148736,34.01574707,17.85946846,4233.63525391,1262.30395508,1018.35101318,244.14100647,13.86699963,13.5,34
